date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2020-01-01,12.9,8.7,0.2,0.2,0.0,16.2,28.8,2.89,0.0,51
2020-01-02,15.8,9.9,2.8,2.8,0.0,14.5,25.9,2.78,123.7,55
2020-01-03,18.1,8.0,0.0,0.0,0.0,28.6,51.1,12.68,32485.51,3
2020-01-04,20.5,5.7,0.0,0.0,0.0,16.7,27.0,14.06,33209.72,0
2020-01-05,22.5,8.4,0.0,0.0,0.0,21.4,38.9,14.11,33227.51,0
2020-01-06,22.1,7.3,0.0,0.0,0.0,25.9,46.8,13.45,33022.89,3
2020-01-07,18.5,6.2,0.0,0.0,0.0,21.7,37.8,14.8,33628.38,0
2020-01-08,19.6,0.9,0.0,0.0,0.0,24.8,42.8,14.08,33081.09,3
2020-01-09,25.1,16.5,0.9,0.9,0.0,30.1,53.3,5.1,4367.29,51
2020-01-10,23.7,17.2,42.9,42.9,0.0,43.7,74.5,6.26,18527.33,65
2020-01-11,16.0,5.7,0.6,0.6,0.0,27.4,51.8,14.46,33793.52,51
2020-01-12,16.4,1.1,0.0,0.0,0.0,15.8,31.3,13.65,31858.72,3
2020-01-13,17.0,7.9,1.3,1.3,0.0,8.4,18.0,3.57,0.0,51
2020-01-14,22.8,14.1,0.4,0.4,0.0,15.0,23.8,5.66,9427.13,51
2020-01-15,25.1,19.7,1.8,1.8,0.0,24.4,42.1,7.59,15256.29,51
2020-01-16,19.5,14.7,11.6,11.6,0.0,22.0,41.8,5.01,4447.3,63
2020-01-17,22.9,15.1,8.1,8.1,0.0,23.2,40.0,4.06,0.0,61
2020-01-18,19.2,9.8,1.1,1.1,0.0,25.9,46.4,8.75,19761.9,53
2020-01-19,12.9,4.9,0.0,0.0,0.0,22.2,40.7,15.46,34299.45,1
2020-01-20,14.1,4.3,0.0,0.0,0.0,10.3,19.1,15.09,34273.14,3
2020-01-21,15.8,6.6,0.9,0.9,0.0,24.3,40.7,13.69,34329.41,53
2020-01-22,14.0,8.8,21.6,21.6,0.0,20.0,35.6,2.44,0.0,61
2020-01-23,17.9,8.4,0.0,0.0,0.0,24.9,45.7,15.06,34480.38,2
2020-01-24,17.4,5.6,0.0,0.0,0.0,10.7,21.6,15.54,34536.42,1
2020-01-25,19.1,5.6,1.2,1.2,0.0,27.8,47.2,8.41,16536.68,51
2020-01-26,23.7,11.3,0.0,0.0,0.0,15.9,30.6,15.76,34704.18,3
2020-01-27,21.0,7.1,0.0,0.0,0.0,16.8,30.6,15.53,34761.36,3
2020-01-28,21.8,10.0,6.5,6.5,0.0,32.8,60.5,12.71,33493.45,61
2020-01-29,15.2,6.4,0.0,0.0,0.0,24.5,44.6,16.4,34937.33,0
2020-01-30,10.8,6.2,0.0,0.0,0.0,15.2,27.4,6.42,4070.05,3
2020-01-31,15.1,5.9,0.0,0.0,0.0,14.0,28.1,14.83,32417.69,3
2020-02-01,21.5,4.1,0.0,0.0,0.0,17.2,32.0,16.98,35319.0,0
2020-02-02,23.5,5.1,0.0,0.0,0.0,22.4,39.2,16.88,35453.99,3
2020-02-03,21.9,13.2,2.1,2.1,0.0,31.7,56.5,6.01,12546.99,53
2020-02-04,25.2,9.2,0.3,0.3,0.0,25.6,43.2,13.17,31511.41,51
2020-02-05,10.9,1.8,2.5,0.6,1.33,28.7,49.3,10.66,21486.02,73
2020-02-06,11.9,0.2,0.7,0.0,0.49,22.0,41.8,17.91,35789.09,73
2020-02-07,22.2,3.2,0.0,0.0,0.0,20.1,38.2,17.46,36024.54,2
2020-02-08,18.0,6.3,0.0,0.0,0.0,21.2,35.6,5.62,769.23,3
2020-02-09,22.5,15.3,7.8,7.8,0.0,24.1,43.2,5.03,4461.95,61
2020-02-10,20.2,8.7,38.8,38.8,0.0,24.9,51.1,3.92,492.21,65
2020-02-11,9.7,5.8,4.9,4.9,0.0,24.5,42.1,5.18,92.02,53
2020-02-12,15.6,6.3,29.9,29.9,0.0,21.1,42.8,11.35,23721.29,63
2020-02-13,13.0,4.1,0.0,0.0,0.0,23.6,42.1,18.48,36519.56,0
2020-02-14,13.3,0.6,0.0,0.0,0.0,14.2,27.4,18.66,36998.09,0
2020-02-15,18.9,3.2,0.0,0.0,0.0,20.5,36.7,12.42,20983.88,3
2020-02-16,23.7,9.2,0.0,0.0,0.0,16.9,28.1,12.86,22717.22,3
2020-02-17,25.5,15.1,0.7,0.7,0.0,23.0,40.7,9.18,20848.89,51
2020-02-18,23.0,10.5,22.4,22.4,0.0,26.7,47.5,3.17,0.0,63
2020-02-19,10.9,8.6,5.8,5.8,0.0,20.7,34.6,2.84,0.0,61
2020-02-20,11.3,7.0,9.1,9.1,0.0,33.6,58.0,6.04,10930.21,63
2020-02-21,10.9,1.9,0.0,0.0,0.0,19.9,38.2,19.21,37825.35,3
2020-02-22,16.2,3.2,0.0,0.0,0.0,21.5,35.3,17.76,35315.29,3
2020-02-23,20.6,11.3,0.4,0.4,0.0,25.9,45.4,5.98,7200.0,51
2020-02-24,21.2,11.4,0.3,0.3,0.0,18.9,34.9,15.03,30733.59,51
2020-02-25,18.1,7.4,0.0,0.0,0.0,27.9,47.5,19.76,38085.91,3
2020-02-26,11.9,4.0,0.0,0.0,0.0,32.5,54.7,20.88,38150.66,3
2020-02-27,15.1,-0.9,0.0,0.0,0.0,13.5,29.2,21.24,38216.53,0
2020-02-28,20.6,3.2,0.0,0.0,0.0,13.1,21.6,21.06,38283.39,3
2020-02-29,22.0,8.4,0.0,0.0,0.0,28.4,50.0,18.55,37210.66,3
2020-03-01,24.4,14.9,0.3,0.3,0.0,29.7,50.0,10.09,15702.25,51
2020-03-02,24.9,16.4,0.0,0.0,0.0,23.2,42.1,9.78,10765.08,3
2020-03-03,25.2,17.8,1.2,1.2,0.0,20.9,34.6,7.86,2218.08,51
2020-03-04,20.0,12.5,22.0,22.0,0.0,37.2,64.1,12.5,16819.99,63
2020-03-05,22.1,9.7,0.0,0.0,0.0,23.1,40.0,21.69,38783.55,3
2020-03-06,19.6,10.0,0.0,0.0,0.0,21.2,39.6,22.41,38855.14,3
2020-03-07,16.7,8.9,0.6,0.6,0.0,17.4,33.8,8.89,14483.66,51
2020-03-08,22.3,10.9,0.2,0.2,0.0,28.7,50.0,10.43,16850.27,51
2020-03-09,20.3,16.1,9.7,9.7,0.0,22.5,40.7,4.61,0.0,61
2020-03-10,25.2,16.4,0.1,0.1,0.0,17.6,29.5,14.77,35483.77,51
2020-03-11,26.1,17.2,0.0,0.0,0.0,19.4,34.9,10.5,12390.9,3
2020-03-12,29.7,18.8,0.3,0.3,0.0,23.8,42.8,18.58,32927.49,51
2020-03-13,28.3,19.4,0.8,0.8,0.0,22.5,39.6,10.34,13646.43,51
2020-03-14,28.0,20.8,2.9,2.9,0.0,29.4,51.5,13.1,25200.0,53
2020-03-15,25.2,16.7,5.7,5.7,0.0,19.7,34.6,6.72,2508.1,53
2020-03-16,24.4,15.9,0.6,0.6,0.0,21.2,34.6,8.74,7438.4,51
2020-03-17,26.2,19.6,4.1,4.1,0.0,24.7,49.0,13.19,26877.25,61
2020-03-18,27.6,20.0,2.8,2.8,0.0,27.6,45.4,13.08,30243.66,53
2020-03-19,28.2,20.2,5.2,5.2,0.0,29.9,52.6,13.91,30802.47,61
2020-03-20,21.2,11.4,26.0,26.0,0.0,27.3,45.7,6.55,6508.48,63
2020-03-21,14.6,8.7,17.0,17.0,0.0,21.1,43.9,8.76,7677.35,63
2020-03-22,21.9,13.4,3.1,3.1,0.0,13.1,24.1,8.4,4677.79,51
2020-03-23,27.3,17.6,0.7,0.7,0.0,20.6,36.4,10.68,12985.53,51
2020-03-24,29.9,17.0,0.0,0.0,0.0,16.9,31.3,19.66,29862.6,3
2020-03-25,30.5,14.9,0.0,0.0,0.0,18.4,33.5,23.35,40493.38,3
2020-03-26,29.8,17.9,0.0,0.0,0.0,20.5,45.7,14.12,22785.05,3
2020-03-27,30.0,19.8,0.2,0.2,0.0,26.4,47.5,13.13,26027.61,51
2020-03-28,26.5,14.6,2.9,2.9,0.0,25.8,46.4,18.42,30097.86,61
2020-03-29,24.1,11.2,1.5,1.5,0.0,17.7,33.1,19.38,39896.23,53
2020-03-30,23.5,17.2,14.3,14.3,0.0,21.3,36.0,6.02,0.0,63
2020-03-31,22.2,13.6,0.0,0.0,0.0,27.0,46.4,23.16,34965.9,3
2020-04-01,23.8,10.1,0.0,0.0,0.0,21.7,37.1,24.52,40650.68,3
2020-04-02,22.1,14.9,23.9,23.9,0.0,18.5,33.5,6.46,2151.14,65
2020-04-03,24.1,8.4,38.4,38.4,0.0,24.1,41.4,6.07,6870.36,65
2020-04-04,11.9,7.1,10.6,10.6,0.0,20.9,36.7,3.75,0.0,61
2020-04-05,23.0,10.3,0.0,0.0,0.0,15.1,28.8,14.83,21526.79,3
2020-04-06,25.4,15.3,0.0,0.0,0.0,12.4,24.8,11.8,17613.63,3
2020-04-07,29.6,18.8,0.0,0.0,0.0,16.7,32.0,19.94,33811.1,3
2020-04-08,31.9,21.6,0.0,0.0,0.0,16.1,30.6,21.3,36733.55,3
2020-04-09,29.8,18.0,3.9,3.9,0.0,19.4,34.6,11.6,16572.64,61
2020-04-10,23.5,17.4,0.0,0.0,0.0,19.9,37.1,20.24,36209.7,3
2020-04-11,25.2,15.2,1.1,1.1,0.0,25.3,45.0,9.87,13961.19,51
2020-04-12,28.5,16.9,8.6,8.6,0.0,33.8,58.3,25.62,42453.25,63
2020-04-13,17.0,6.9,0.0,0.0,0.0,28.3,48.6,26.48,43510.61,0
2020-04-14,17.4,7.8,0.0,0.0,0.0,23.6,41.8,23.19,43505.39,3
2020-04-15,18.3,6.4,0.0,0.0,0.0,18.7,31.3,26.48,43713.62,2
2020-04-16,24.8,9.1,0.0,0.0,0.0,23.7,42.8,25.63,41757.36,3
2020-04-17,24.4,13.2,4.2,4.2,0.0,23.1,45.4,8.68,2179.32,55
2020-04-18,21.7,12.1,2.2,2.2,0.0,17.5,33.1,12.04,15167.0,51
2020-04-19,31.5,16.5,12.2,12.2,0.0,23.0,51.5,19.47,30658.62,63
2020-04-20,28.1,14.8,0.0,0.0,0.0,17.1,28.1,22.86,35299.95,3
2020-04-21,28.9,18.0,0.0,0.0,0.0,20.9,36.0,18.8,33102.94,3
2020-04-22,29.8,20.0,7.8,7.8,0.0,24.3,42.8,14.82,18974.06,63
2020-04-23,29.0,16.6,0.0,0.0,0.0,16.6,32.0,27.22,44489.23,3
2020-04-24,33.3,16.5,0.0,0.0,0.0,29.0,51.1,25.99,44581.87,2
2020-04-25,25.4,16.9,1.0,1.0,0.0,25.9,45.7,21.76,42068.52,51
2020-04-26,28.8,13.6,0.0,0.0,0.0,18.0,29.2,27.58,44765.77,0
2020-04-27,31.5,16.8,0.0,0.0,0.0,30.3,54.7,25.62,43125.29,3
2020-04-28,32.2,22.5,5.3,5.3,0.0,26.9,45.0,15.48,25590.59,63
2020-04-29,28.4,16.6,19.7,19.7,0.0,23.8,53.3,24.88,35066.88,65
2020-04-30,28.0,12.2,0.0,0.0,0.0,12.2,25.2,27.85,45126.02,2
2020-05-01,31.2,15.8,0.0,0.0,0.0,24.8,43.9,27.47,45214.09,3
2020-05-02,33.6,18.6,0.0,0.0,0.0,28.0,49.0,24.2,38936.64,3
2020-05-03,34.2,21.1,0.0,0.0,0.0,24.2,43.6,24.64,35666.14,3
2020-05-04,35.5,21.0,0.0,0.0,0.0,24.7,44.3,26.11,38798.42,3
2020-05-05,28.9,22.0,2.4,2.4,0.0,31.6,56.9,15.55,29679.26,61
2020-05-06,29.8,18.1,0.5,0.5,0.0,19.0,37.4,27.33,45638.75,51
2020-05-07,28.6,15.4,0.0,0.0,0.0,31.7,52.6,18.65,32358.77,3
2020-05-08,29.8,18.5,0.4,0.4,0.0,38.7,70.9,23.2,42057.23,51
2020-05-09,26.1,15.6,0.0,0.0,0.0,20.1,37.1,22.81,40189.48,3
2020-05-10,27.6,13.6,0.0,0.0,0.0,13.9,31.7,28.2,45954.91,3
2020-05-11,27.8,14.7,0.0,0.0,0.0,21.4,37.1,18.23,27253.41,3
2020-05-12,23.8,19.9,62.2,62.2,0.0,20.1,51.8,5.78,3600.0,65
2020-05-13,28.5,20.0,1.5,1.5,0.0,21.6,38.2,18.9,41269.07,53
2020-05-14,29.1,21.0,1.2,1.2,0.0,21.4,35.6,19.78,43327.27,51
2020-05-15,30.6,21.5,5.2,5.2,0.0,23.9,41.4,18.58,27534.48,61
2020-05-16,28.9,18.5,27.5,27.5,0.0,21.4,39.6,24.67,42088.09,65
2020-05-17,30.3,18.3,0.0,0.0,0.0,17.0,28.4,25.37,41768.51,3
2020-05-18,32.2,17.6,0.0,0.0,0.0,14.9,28.8,27.72,46502.52,0
2020-05-19,34.1,21.1,0.0,0.0,0.0,18.5,32.4,27.82,46538.22,2
2020-05-20,33.8,22.1,0.0,0.0,0.0,19.0,32.0,25.56,46075.16,3
2020-05-21,30.2,24.0,4.0,4.0,0.0,23.4,44.3,16.85,35263.45,61
2020-05-22,32.7,23.4,1.3,1.3,0.0,25.7,44.6,20.34,42248.93,51
2020-05-23,30.1,20.5,16.8,16.8,0.0,24.2,55.1,11.49,17944.18,63
2020-05-24,28.0,20.5,13.3,13.3,0.0,23.1,40.3,15.3,25324.97,65
2020-05-25,27.6,19.0,16.5,16.5,0.0,17.2,34.6,17.89,31065.36,63
2020-05-26,27.3,19.0,0.3,0.3,0.0,14.8,31.0,23.78,46591.21,51
2020-05-27,31.2,17.6,14.2,14.2,0.0,23.6,55.1,23.79,43200.0,65
2020-05-28,29.0,19.4,0.7,0.7,0.0,14.1,33.1,21.54,40508.86,51
2020-05-29,29.1,19.9,0.0,0.0,0.0,23.3,40.7,27.15,46800.0,3
2020-05-30,29.2,18.7,0.0,0.0,0.0,15.3,29.5,26.38,41675.45,3
2020-05-31,28.3,21.3,7.5,7.5,0.0,15.3,33.1,17.36,30625.22,63
2020-06-01,26.9,21.1,12.1,12.1,0.0,18.4,32.0,13.01,20223.08,63
2020-06-02,28.4,20.4,10.9,10.9,0.0,15.8,34.2,19.15,38013.43,63
2020-06-03,30.5,20.9,0.4,0.4,0.0,16.4,35.6,24.3,45543.19,51
2020-06-04,32.3,22.6,0.0,0.0,0.0,14.0,27.7,27.04,45995.64,2
2020-06-05,32.5,23.0,0.0,0.0,0.0,14.2,28.8,24.88,43235.9,3
2020-06-06,33.8,22.1,0.0,0.0,0.0,11.3,27.7,26.1,46800.0,1
2020-06-07,34.3,23.8,0.1,0.1,0.0,14.0,31.0,26.71,46800.0,51
2020-06-08,36.8,23.0,0.0,0.0,0.0,20.2,33.1,26.62,46800.0,2
2020-06-09,37.3,25.1,0.0,0.0,0.0,22.4,37.1,24.72,45492.52,2
2020-06-10,33.8,20.5,0.0,0.0,0.0,19.0,35.6,30.26,46800.0,1
2020-06-11,33.4,18.7,0.0,0.0,0.0,16.1,29.5,29.37,46800.0,3
2020-06-12,32.8,18.6,0.0,0.0,0.0,15.6,31.0,29.53,46800.0,2
2020-06-13,32.9,20.0,0.0,0.0,0.0,15.6,31.0,29.3,46800.0,0
2020-06-14,32.0,19.1,0.0,0.0,0.0,10.6,24.8,28.24,46800.0,3
2020-06-15,32.8,23.0,0.0,0.0,0.0,20.4,42.5,23.73,43557.84,2
2020-06-16,33.2,22.5,0.3,0.3,0.0,17.8,32.0,23.58,43200.0,51
2020-06-17,34.2,21.5,0.1,0.1,0.0,20.2,36.0,26.9,42920.27,51
2020-06-18,33.4,22.7,1.2,1.2,0.0,21.3,43.6,21.32,40922.62,51
2020-06-19,32.7,23.7,1.6,1.6,0.0,25.7,47.2,21.39,40844.83,53
2020-06-20,31.7,21.8,2.7,2.7,0.0,23.4,44.6,20.52,33109.93,53
2020-06-21,34.7,23.8,2.9,2.9,0.0,27.5,50.8,22.33,43200.0,61
2020-06-22,31.9,24.2,3.9,3.9,0.0,24.6,45.4,19.44,33260.48,61
2020-06-23,30.2,22.6,46.8,46.8,0.0,18.9,49.0,12.54,19194.28,65
2020-06-24,30.2,22.6,1.0,1.0,0.0,18.5,35.3,20.27,39444.36,51
2020-06-25,31.0,22.0,3.7,3.7,0.0,16.3,33.8,20.3,38505.48,61
2020-06-26,29.3,24.2,6.0,6.0,0.0,29.8,57.6,17.85,36000.0,63
2020-06-27,32.2,23.9,4.1,4.1,0.0,24.8,46.1,17.24,34819.79,55
2020-06-28,29.8,23.4,7.6,7.6,0.0,30.7,56.2,12.59,22850.38,61
2020-06-29,33.2,25.5,0.3,0.3,0.0,32.1,56.2,16.97,25935.28,51
2020-06-30,34.3,25.7,0.1,0.1,0.0,29.0,51.1,17.69,33637.71,51
2020-07-01,34.6,26.0,1.0,1.0,0.0,27.3,47.5,19.16,40704.75,53
2020-07-02,35.8,26.1,0.0,0.0,0.0,23.6,42.1,25.57,41363.21,3
2020-07-03,36.2,25.1,0.0,0.0,0.0,17.6,29.9,28.11,46800.0,3
2020-07-04,37.2,24.1,0.0,0.0,0.0,15.8,27.7,27.75,46800.0,3
2020-07-05,37.8,25.0,0.0,0.0,0.0,17.7,30.6,26.19,46781.4,3
2020-07-06,36.2,25.9,0.0,0.0,0.0,17.4,37.4,19.88,42722.79,3
2020-07-07,35.8,27.0,0.1,0.1,0.0,21.6,38.2,21.73,40866.42,51
2020-07-08,37.4,26.9,0.0,0.0,0.0,24.6,41.8,23.81,45810.54,3
2020-07-09,38.2,26.0,0.1,0.1,0.0,24.4,46.1,23.65,46642.98,51
2020-07-10,38.2,26.1,0.1,0.1,0.0,27.3,45.4,25.66,44805.77,51
2020-07-11,38.7,25.6,0.0,0.0,0.0,20.6,32.8,28.1,46618.03,2
2020-07-12,39.0,25.6,0.0,0.0,0.0,20.1,39.6,26.45,45632.3,3
2020-07-13,40.4,26.4,0.0,0.0,0.0,25.9,43.2,28.5,46561.41,3
2020-07-14,40.1,25.0,0.0,0.0,0.0,25.2,41.4,28.61,46531.98,0
2020-07-15,38.1,25.5,0.0,0.0,0.0,21.9,40.7,23.64,44481.7,3
2020-07-16,37.8,25.4,0.0,0.0,0.0,19.5,35.3,26.1,45586.18,3
2020-07-17,36.3,25.8,0.0,0.0,0.0,25.5,43.9,24.82,46439.8,3
2020-07-18,34.8,24.5,0.1,0.1,0.0,21.5,35.3,23.45,43512.86,51
2020-07-19,35.2,24.9,0.0,0.0,0.0,19.6,38.2,25.12,46375.67,3
2020-07-20,35.1,25.6,0.1,0.1,0.0,19.7,37.1,23.1,45487.99,51
2020-07-21,33.2,24.9,1.0,1.0,0.0,17.0,34.2,18.96,38916.97,51
2020-07-22,32.3,24.6,5.9,5.9,0.0,16.1,27.7,17.42,30242.87,63
2020-07-23,36.0,25.5,0.2,0.2,0.0,16.7,31.0,24.6,44490.98,51
2020-07-24,37.4,27.0,1.0,1.0,0.0,27.0,50.8,23.79,46195.43,51
2020-07-25,32.3,25.0,14.9,14.9,0.0,27.0,49.3,13.44,19698.5,63
2020-07-26,30.9,24.2,7.2,7.2,0.0,20.2,38.2,17.67,38943.02,61
2020-07-27,32.7,24.0,3.3,3.3,0.0,21.7,37.4,21.02,38800.75,63
2020-07-28,32.0,24.2,8.2,8.2,0.0,16.8,30.2,20.97,42474.04,63
2020-07-29,34.8,24.4,0.4,0.4,0.0,23.4,50.0,23.65,42440.35,51
2020-07-30,35.2,25.4,0.0,0.0,0.0,24.1,46.8,23.79,45240.86,3
2020-07-31,33.6,25.9,3.4,3.4,0.0,16.8,30.2,16.07,30466.02,63
2020-08-01,36.2,25.3,0.0,0.0,0.0,15.7,33.1,22.06,45910.01,3
2020-08-02,35.4,24.2,4.1,4.1,0.0,18.4,37.8,21.6,45833.88,61
2020-08-03,36.8,24.2,0.0,0.0,0.0,17.6,29.9,22.14,41231.12,3
2020-08-04,36.0,26.0,0.2,0.2,0.0,14.5,26.3,23.18,43745.07,51
2020-08-05,37.8,24.9,0.0,0.0,0.0,19.2,38.2,27.05,45596.22,1
2020-08-06,36.9,25.0,0.0,0.0,0.0,20.7,40.0,25.7,44655.19,3
2020-08-07,36.5,25.0,0.0,0.0,0.0,20.9,37.1,23.8,44600.88,3
2020-08-08,36.5,25.0,0.0,0.0,0.0,23.6,43.6,24.83,44122.62,2
2020-08-09,35.8,26.1,0.4,0.4,0.0,26.3,47.5,23.1,45260.75,51
2020-08-10,37.0,26.0,0.3,0.3,0.0,24.4,42.5,22.81,43458.61,51
2020-08-11,37.8,26.3,0.0,0.0,0.0,24.3,46.4,24.51,45086.45,2
2020-08-12,39.0,26.4,0.0,0.0,0.0,22.7,41.8,26.43,44997.94,1
2020-08-13,38.8,26.1,0.0,0.0,0.0,22.1,38.2,26.77,44908.6,1
2020-08-14,39.7,25.8,0.0,0.0,0.0,24.9,41.4,26.28,44818.52,0
2020-08-15,39.3,26.5,0.0,0.0,0.0,22.0,38.5,23.67,44389.0,3
2020-08-16,39.3,27.0,0.0,0.0,0.0,19.1,60.1,25.22,44636.4,3
2020-08-17,36.2,23.4,0.1,0.1,0.0,28.8,49.0,21.94,38562.52,51
2020-08-18,37.2,26.6,0.0,0.0,0.0,16.6,35.6,24.31,42014.15,3
2020-08-19,37.5,24.6,0.0,0.0,0.0,20.7,38.9,26.81,44359.4,2
2020-08-20,36.6,23.0,0.0,0.0,0.0,14.9,28.4,26.13,44266.32,3
2020-08-21,36.7,25.3,0.0,0.0,0.0,22.9,40.0,21.55,42902.05,3
2020-08-22,31.5,23.3,30.1,30.1,0.0,15.9,25.6,19.66,30492.51,65
2020-08-23,34.4,23.1,0.0,0.0,0.0,16.4,33.8,23.38,43981.34,1
2020-08-24,36.0,25.3,0.0,0.0,0.0,16.3,34.6,23.29,43359.82,2
2020-08-25,35.8,25.5,0.0,0.0,0.0,16.1,33.5,22.19,43311.74,2
2020-08-26,32.8,26.4,1.9,1.9,0.0,20.3,38.9,19.56,42489.91,53
2020-08-27,35.7,25.5,0.3,0.3,0.0,14.8,23.8,20.88,42213.66,51
2020-08-28,38.8,27.4,0.0,0.0,0.0,23.6,44.6,22.69,42900.4,1
2020-08-29,38.4,26.9,0.0,0.0,0.0,22.9,40.7,23.61,43008.04,1
2020-08-30,38.2,27.0,0.0,0.0,0.0,23.4,46.8,23.03,42496.19,1
2020-08-31,38.5,27.2,0.4,0.4,0.0,25.3,49.7,20.83,40103.11,51
2020-09-01,37.0,27.0,2.6,2.6,0.0,28.5,47.5,17.6,39642.27,55
2020-09-02,31.2,24.9,27.3,27.3,0.0,22.1,46.4,13.44,21278.25,65
2020-09-03,30.1,23.9,38.3,38.3,0.0,13.0,32.0,10.97,11821.49,65
2020-09-04,28.0,23.2,49.0,49.0,0.0,13.9,31.3,8.2,0.0,65
2020-09-05,28.9,23.6,4.1,4.1,0.0,12.5,28.4,9.69,12108.85,55
2020-09-06,30.8,22.9,0.0,0.0,0.0,9.8,21.6,18.09,39748.01,3
2020-09-07,32.8,23.8,0.0,0.0,0.0,14.1,30.6,22.22,41224.01,1
2020-09-08,29.2,24.4,1.0,1.0,0.0,20.5,35.6,8.92,12278.21,51
2020-09-09,30.0,17.5,30.5,30.5,0.0,22.7,54.0,9.85,15283.63,63
2020-09-10,20.6,15.4,5.4,5.4,0.0,20.8,35.3,7.97,649.27,55
2020-09-11,26.2,17.5,0.1,0.1,0.0,16.8,31.3,15.81,33644.74,51
2020-09-12,30.4,20.2,0.3,0.3,0.0,11.5,23.4,21.54,40068.19,51
2020-09-13,31.2,22.8,0.1,0.1,0.0,21.3,38.9,21.12,40100.16,51
2020-09-14,30.5,23.0,0.3,0.3,0.0,24.0,43.2,20.58,40098.21,51
2020-09-15,30.1,23.3,0.6,0.6,0.0,16.2,31.0,17.94,39640.21,51
2020-09-16,31.0,23.2,0.1,0.1,0.0,16.5,28.8,18.32,39907.55,51
2020-09-17,30.0,22.8,5.3,5.3,0.0,19.8,40.0,18.53,39600.0,61
2020-09-18,30.3,22.4,0.0,0.0,0.0,26.1,44.6,22.02,39907.83,3
2020-09-19,28.7,19.8,0.0,0.0,0.0,25.2,44.6,22.45,40083.59,1
2020-09-20,28.3,16.9,8.9,8.9,0.0,26.2,47.5,23.17,40015.92,63
2020-09-21,25.8,20.0,16.3,16.3,0.0,31.2,53.6,9.02,9489.74,63
2020-09-22,24.8,19.5,10.3,10.3,0.0,30.0,50.8,8.78,9455.76,63
2020-09-23,27.0,19.5,0.0,0.0,0.0,20.5,36.7,12.84,23434.69,3
2020-09-24,27.2,17.5,0.0,0.0,0.0,14.0,27.7,18.55,39289.79,3
2020-09-25,28.4,15.6,0.0,0.0,0.0,11.3,20.9,18.7,38771.88,3
2020-09-26,31.0,18.5,0.1,0.1,0.0,18.7,35.3,17.26,39645.08,51
2020-09-27,33.1,23.4,0.3,0.3,0.0,28.3,48.6,16.7,36185.07,51
2020-09-28,25.1,18.5,2.1,2.1,0.0,33.3,58.3,17.98,33679.06,61
2020-09-29,26.0,13.0,0.0,0.0,0.0,12.0,25.6,22.91,39562.15,0
2020-09-30,29.0,12.8,0.0,0.0,0.0,12.2,25.9,22.37,39484.34,0
2020-10-01,29.9,13.1,0.0,0.0,0.0,16.7,27.4,22.14,39341.68,0
2020-10-02,26.6,15.2,0.0,0.0,0.0,12.7,27.7,21.67,39203.04,0
2020-10-03,29.5,14.3,0.0,0.0,0.0,16.9,33.1,21.48,39068.74,0
2020-10-04,29.7,15.6,0.0,0.0,0.0,18.5,29.9,18.98,38995.4,1
2020-10-05,28.8,17.1,0.0,0.0,0.0,11.9,20.5,20.55,38838.11,1
2020-10-06,30.2,18.0,0.0,0.0,0.0,12.7,25.2,18.04,36440.18,3
2020-10-07,30.8,18.2,0.0,0.0,0.0,11.6,25.6,20.23,38691.47,2
2020-10-08,31.2,16.9,0.0,0.0,0.0,17.9,34.2,16.29,38618.58,3
2020-10-09,30.5,22.1,1.0,1.0,0.0,21.0,39.2,15.43,38546.08,51
2020-10-10,33.9,19.9,0.0,0.0,0.0,9.9,24.1,19.83,38474.1,0
2020-10-11,35.7,21.1,0.0,0.0,0.0,21.0,38.9,20.11,38402.7,0
2020-10-12,30.4,20.5,0.3,0.3,0.0,20.1,37.8,18.65,32858.36,51
2020-10-13,30.0,16.0,0.0,0.0,0.0,9.4,19.1,19.57,38262.08,3
2020-10-14,32.5,17.5,0.0,0.0,0.0,19.8,36.0,18.93,38193.05,1
2020-10-15,32.0,18.4,0.9,0.9,0.0,28.9,49.7,11.57,26452.38,51
2020-10-16,23.5,15.1,2.6,2.6,0.0,29.4,49.0,14.22,31621.22,55
2020-10-17,27.6,16.0,0.0,0.0,0.0,26.0,46.8,10.84,18482.32,3
2020-10-18,32.0,21.8,0.1,0.1,0.0,30.7,54.0,17.5,35641.37,51
2020-10-19,30.6,22.8,5.1,5.1,0.0,18.7,33.1,12.72,27703.94,61
2020-10-20,30.9,22.6,2.5,2.5,0.0,20.0,33.1,13.5,33396.71,53
2020-10-21,31.1,22.0,1.1,1.1,0.0,17.2,31.3,15.75,31477.95,51
2020-10-22,30.2,21.1,1.2,1.2,0.0,17.4,36.7,12.86,26298.25,51
2020-10-23,29.1,12.8,7.8,7.8,0.0,29.9,55.1,11.14,26466.15,63
2020-10-24,20.8,10.8,0.1,0.1,0.0,22.0,39.6,13.0,36906.3,51
2020-10-25,28.9,14.6,0.2,0.2,0.0,21.5,38.2,8.7,10189.62,51
2020-10-26,24.2,7.4,10.6,10.6,0.0,28.8,49.3,6.63,10395.72,61
2020-10-27,11.1,4.4,2.6,2.6,0.0,23.0,39.2,5.82,1254.04,51
2020-10-28,16.4,5.2,7.6,7.6,0.0,25.6,44.3,13.83,26524.37,61
2020-10-29,16.5,7.7,0.0,0.0,0.0,38.7,66.6,17.81,36648.66,0
